Time,Left Found,Left Calibrated,Left Pupil Diameter (mm),Left Pupil Pos X,Left Pupil Pos Y,Left Glint1 Pos X,Left Glint1 Pos Y,Left Glint2 Pos X,Left Glint2 Pos Y,Left Gaze Point X (% Display Width),Left Gaze Point Y (% Display Height),Right Found,Right Calibrated,Right Pupil Diameter (mm),Right Pupil Pos X,Right Pupil Pos Y,Right Glint1 Pos X,Right Glint1 Pos Y,Right Glint2 Pos X,Right Glint2 Pos Y,Right Gaze Point X (% Display Width),Right Gaze Point Y (% Display Height),Weighted Gaze Point Valid,Weighted Gaze Point X (% Display Width),Weighted Gaze Point Y (% Display Height),ROI X,ROI Y,ROI Width,ROI Height,Image Width,Image Height,Image Scale Factor,Gain,Distance
252638532.724,true,true,3.934,1253.563,844.313,1252.500,853.000,1261.921,853.368,63.989,40.288,true,true,3.763,816.500,881.625,813.714,892.000,822.737,891.263,64.139,36.709,true,64.064,38.498,0,0,2048,1080,2048,1080,0.000,22,68.327
252638549.359,true,true,3.939,1253.500,844.625,1252.412,853.118,1261.731,853.038,63.983,40.185,true,true,3.775,816.313,881.563,813.714,892.000,822.611,891.500,64.170,36.512,true,64.076,38.348,0,0,2048,1080,2048,1080,0.000,22,68.337
252638565.994,true,true,3.963,1253.250,844.125,1252.412,853.118,1261.625,852.958,63.978,39.976,true,true,3.743,816.125,881.750,813.375,892.250,822.533,891.867,64.203,36.073,true,64.090,38.025,0,0,2048,1080,2048,1080,0.000,22,68.351
252638582.629,true,true,3.870,1253.063,844.313,1252.111,853.278,1261.514,853.405,63.973,39.781,true,true,3.726,815.938,881.438,813.182,892.182,822.533,891.867,64.244,35.631,true,64.109,37.706,0,0,2048,1080,2048,1080,0.000,22,68.332
252638599.264,true,true,3.901,1253.063,844.438,1252.211,853.368,1261.444,853.111,63.969,39.582,true,true,3.739,815.938,882.063,813.211,892.368,822.500,892.000,64.280,35.246,true,64.125,37.414,0,0,2048,1080,2048,1080,0.000,22,68.342
252638615.899,true,true,3.987,1254.625,846.375,1252.667,853.750,1261.917,854.500,63.968,39.490,true,true,3.805,817.813,883.563,814.357,893.143,823.500,893.000,64.297,35.156,true,64.132,37.323,0,0,2048,1080,2048,1080,0.000,22,68.368
252638632.534,true,true,3.883,1255.000,846.750,1252.727,853.818,1262.087,854.783,63.964,39.405,true,true,3.642,818.063,883.563,814.250,893.250,823.842,893.158,64.308,35.072,true,64.136,37.238,0,0,2048,1080,2048,1080,0.000,22,68.362
252638649.169,true,true,3.887,1255.000,846.625,1252.667,853.750,1262.048,854.095,63.960,39.477,true,true,3.760,817.875,884.000,814.235,893.235,823.500,893.000,64.317,35.066,true,64.139,37.271,0,0,2048,1080,2048,1080,0.000,22,68.362
252638665.804,true,true,3.985,1254.750,846.750,1252.875,854.313,1262.162,854.405,63.320,41.732,true,true,3.640,817.875,883.500,813.769,892.692,823.500,893.000,63.802,36.073,true,63.561,38.902,0,0,2048,1080,2048,1080,0.000,22,68.334
252638682.439,true,true,3.988,1254.813,846.688,1252.800,854.200,1261.962,853.846,62.689,43.978,true,true,3.676,817.688,883.438,813.769,892.692,823.389,892.667,63.263,37.668,true,62.976,40.823,0,0,2048,1080,2048,1080,0.000,22,68.305
252638699.074,true,true,3.912,1254.875,846.125,1253.000,854.000,1262.467,854.133,62.236,45.591,true,true,3.714,817.500,883.375,814.182,893.182,823.482,892.889,62.876,38.812,true,62.556,42.202,0,0,2048,1080,2048,1080,0.000,22,68.303
252638715.709,true,true,3.916,1254.938,846.063,1253.000,854.000,1262.355,854.258,61.892,46.813,true,true,3.204,817.563,883.563,811.000,897.000,823.500,892.786,62.554,40.013,true,62.223,43.413,0,0,2048,1080,2048,1080,0.000,22,68.153
252638732.345,true,true,3.871,1255.000,846.125,1253.000,854.000,1262.483,854.103,61.555,48.055,true,true,3.529,817.688,883.563,812.800,894.567,823.393,892.821,62.168,41.632,true,61.861,44.844,0,0,2048,1080,2048,1080,0.000,22,68.079
252638748.980,true,true,3.908,1254.875,846.125,1253.000,854.000,1262.483,854.103,61.311,48.731,true,true,3.707,817.313,883.313,814.000,893.000,823.222,892.389,61.876,42.861,true,61.593,45.796,0,0,2048,1080,2048,1080,0.000,22,68.059
252638765.615,true,true,3.959,1254.938,845.813,1253.125,853.688,1262.269,854.000,61.155,49.260,true,true,3.519,817.438,883.313,812.643,894.607,822.952,892.333,61.565,43.848,true,61.360,46.554,0,0,2048,1080,2048,1080,0.000,22,67.962
252638782.250,true,true,4.021,1254.750,846.250,1253.125,853.688,1262.241,853.759,61.037,49.662,true,true,3.737,817.313,883.188,813.500,893.000,822.952,892.333,61.392,44.568,true,61.215,47.115,0,0,2048,1080,2048,1080,0.000,22,67.987
252638798.885,true,true,3.987,1254.688,845.938,1252.889,853.722,1262.233,853.867,60.989,49.827,true,true,3.750,817.063,883.563,813.500,893.000,822.913,892.783,61.320,44.740,true,61.154,47.283,0,0,2048,1080,2048,1080,0.000,22,67.960
252638815.520,true,true,3.986,1254.625,845.875,1252.667,853.000,1262.087,853.783,60.935,50.007,true,true,3.803,816.938,882.813,813.500,893.000,822.826,892.565,61.249,44.908,true,61.092,47.458,0,0,2048,1080,2048,1080,0.000,22,67.932
252638832.155,true,true,4.071,1254.500,846.000,1252.667,853.000,1261.875,853.667,60.893,50.180,true,true,3.827,816.875,883.000,813.182,892.818,822.500,892.500,61.197,45.003,true,61.045,47.592,0,0,2048,1080,2048,1080,0.000,22,67.955
252638848.790,true,true,4.045,1253.625,845.375,1251.800,853.200,1260.962,852.846,60.854,50.346,true,true,3.679,816.125,882.375,812.769,891.692,822.467,892.133,61.189,45.092,true,61.021,47.719,0,0,2048,1080,2048,1080,0.000,22,67.911
252638865.425,true,true,3.987,1253.250,845.250,1251.500,853.000,1260.933,853.267,60.818,50.498,true,true,3.846,815.813,882.063,812.412,892.118,821.533,891.867,61.181,45.173,true,61.000,47.836,0,0,2048,1080,2048,1080,0.000,22,67.921
252638882.060,true,true,4.046,1252.875,844.375,1251.353,852.529,1260.500,853.000,60.795,50.637,true,true,3.611,815.500,881.875,811.143,892.952,821.389,891.667,61.174,45.192,true,60.985,47.914,0,0,2048,1080,2048,1080,0.000,22,67.869
252638898.695,true,true,4.040,1252.438,844.188,1250.667,851.750,1260.136,852.182,60.774,50.765,true,true,3.855,814.875,881.875,811.500,891.714,820.850,891.250,61.172,45.136,true,60.973,47.951,0,0,2048,1080,2048,1080,0.000,22,67.870
252638915.330,true,true,4.065,1252.063,843.813,1250.353,851.529,1259.500,852.000,60.760,50.884,true,true,3.739,814.375,881.625,810.800,891.500,820.375,891.250,61.173,45.085,true,60.967,47.984,0,0,2048,1080,2048,1080,0.000,22,67.859
252638931.965,true,true,4.029,1251.500,843.500,1249.588,851.118,1259.000,850.920,60.747,50.994,true,true,3.884,813.813,881.438,810.412,891.118,819.533,890.867,61.174,45.037,true,60.961,48.016,0,0,2048,1080,2048,1080,0.000,22,67.856
252638948.600,true,true,4.097,1250.813,842.813,1249.125,850.688,1258.500,851.000,60.741,51.077,true,true,3.897,813.063,880.938,809.818,891.182,819.050,890.350,61.175,44.997,true,60.958,48.037,0,0,2048,1080,2048,1080,0.000,22,67.851
252638965.235,true,true,4.095,1250.188,842.938,1248.400,850.000,1257.783,850.609,60.731,51.199,true,true,3.838,812.625,881.000,809.182,891.182,818.412,890.529,61.176,44.806,true,60.954,48.003,0,0,2048,1080,2048,1080,0.000,22,67.846
252638981.870,true,true,4.169,1249.375,842.625,1247.727,849.818,1256.826,850.565,60.722,51.350,true,true,3.949,811.938,880.938,808.714,891.000,817.500,890.438,61.178,44.632,true,60.950,47.991,0,0,2048,1080,2048,1080,0.000,22,67.880
252638998.505,true,true,4.111,1248.875,842.625,1247.111,850.278,1256.350,850.150,60.704,51.623,true,true,3.741,811.313,880.688,807.750,891.333,817.188,890.875,61.180,44.290,true,60.942,47.957,0,0,2048,1080,2048,1080,0.000,22,67.867
252639015.140,true,true,4.138,1248.188,842.438,1246.529,850.353,1255.696,850.043,60.689,51.798,true,true,3.821,810.813,881.188,807.235,891.353,816.643,890.786,61.181,43.987,true,60.935,47.893,0,0,2048,1080,2048,1080,0.000,22,67.866
252639031.775,true,true,4.183,1247.813,842.563,1246.111,850.278,1255.238,850.190,60.679,51.955,true,true,3.596,810.125,881.250,805.704,892.630,816.353,890.529,61.178,43.717,true,60.929,47.836,0,0,2048,1080,2048,1080,0.000,22,67.789
252639048.410,true,true,4.142,1247.250,842.625,1245.667,849.750,1254.714,850.500,60.683,52.095,true,true,3.834,809.813,881.563,806.438,891.250,815.800,890.800,61.176,43.474,true,60.930,47.785,0,0,2048,1080,2048,1080,0.000,22,67.776
252639065.045,true,true,4.086,1246.875,842.625,1245.100,850.450,1254.440,850.600,60.678,52.179,true,true,3.861,809.438,881.688,806.286,891.500,815.500,891.000,61.175,43.379,true,60.926,47.779,0,0,2048,1080,2048,1080,0.000,22,67.764
252639081.681,true,true,4.054,1246.500,842.750,1244.765,850.765,1254.065,850.871,60.676,52.189,true,true,3.775,808.938,881.688,805.636,891.545,815.111,891.278,61.176,43.367,true,60.926,47.778,0,0,2048,1080,2048,1080,0.000,22,67.760
252639098.316,true,true,4.196,1246.063,843.188,1244.467,851.133,1253.375,851.156,60.674,52.191,true,true,3.787,808.625,881.625,805.182,891.818,814.500,891.273,61.178,43.355,true,60.926,47.773,0,0,2048,1080,2048,1080,0.000,22,67.777
252639114.951,true,true,4.121,1245.438,843.563,1243.765,851.235,1252.840,850.920,60.674,52.193,true,true,3.859,808.125,882.000,804.714,892.000,813.850,891.250,61.180,43.344,true,60.927,47.768,0,0,2048,1080,2048,1080,0.000,22,67.787
252639131.586,true,true,4.155,1244.938,843.688,1243.320,851.760,1252.417,851.708,60.674,52.193,true,true,3.769,807.625,882.750,803.900,892.000,813.500,892.000,61.180,43.345,true,60.927,47.769,0,0,2048,1080,2048,1080,0.000,22,67.805
252639148.221,true,true,4.000,1244.500,844.125,1242.500,852.000,1252.094,852.156,60.674,52.196,true,true,3.787,806.938,882.813,803.571,893.000,812.952,892.333,61.189,43.332,true,60.931,47.764,0,0,2048,1080,2048,1080,0.000,22,67.786
252639164.856,true,true,4.129,1243.813,844.688,1242.200,852.500,1251.417,852.708,60.673,52.156,true,true,3.675,806.688,883.563,802.900,893.000,812.722,893.111,61.192,43.311,true,60.932,47.734,0,0,2048,1080,2048,1080,0.000,22,67.783
252639181.491,true,true,4.098,1243.813,844.938,1242.118,852.471,1251.464,853.000,60.674,52.119,true,true,3.793,806.375,883.875,802.778,893.222,812.476,893.381,61.194,43.319,true,60.934,47.719,0,0,2048,1080,2048,1080,0.000,22,67.768
252639198.126,true,true,4.130,1243.375,845.500,1241.647,853.000,1250.962,852.846,60.675,52.228,true,true,3.597,805.875,884.000,801.750,895.536,812.158,893.474,61.191,43.597,true,60.933,47.913,0,0,2048,1080,2048,1080,0.000,22,67.708
252639214.761,true,true,4.137,1243.250,845.750,1241.588,853.118,1250.870,852.913,60.680,52.367,true,true,3.848,805.875,884.500,802.588,894.118,811.800,893.800,61.189,43.847,true,60.934,48.107,0,0,2048,1080,2048,1080,0.000,22,67.889
252639231.396,true,true,4.174,1243.188,845.688,1241.500,853.222,1250.696,853.043,60.684,52.496,true,true,3.837,805.813,884.313,802.500,894.000,811.650,893.350,61.199,44.072,true,60.942,48.284,0,0,2048,1080,2048,1080,0.000,22,67.988
252639248.031,true,true,4.151,1243.188,845.438,1241.500,853.000,1250.808,852.846,60.688,52.765,true,true,3.754,805.625,883.625,802.333,893.750,811.826,893.565,61.229,44.091,true,60.959,48.428,0,0,2048,1080,2048,1080,0.000,22,67.984
252639264.666,true,true,4.151,1243.188,845.188,1241.500,853.000,1250.808,852.846,60.694,53.005,true,true,3.711,805.625,883.625,802.000,892.909,811.722,893.111,61.238,44.312,true,60.966,48.658,0,0,2048,1080,2048,1080,0.000,22,68.016
252639281.301,true,true,4.080,1243.188,845.063,1241.533,852.867,1251.192,852.962,60.698,53.223,true,true,3.799,805.688,883.313,802.375,893.250,811.533,892.867,61.261,44.317,true,60.979,48.770,0,0,2048,1080,2048,1080,0.000,22,68.004
252639297.936,true,true,4.105,1243.500,845.000,1241.737,852.263,1251.320,852.760,60.704,53.495,true,true,3.825,805.750,882.875,802.462,892.846,811.762,892.333,61.287,44.283,true,60.995,48.889,0,0,2048,1080,2048,1080,0.000,22,67.996
252639314.571,true,true,4.151,1243.688,844.938,1241.850,852.250,1251.320,852.760,60.708,53.740,true,true,3.812,805.813,882.688,802.500,892.500,811.789,892.368,61.323,44.134,true,61.016,48.937,0,0,2048,1080,2048,1080,0.000,22,67.997
252639331.206,true,true,4.144,1243.875,844.875,1242.087,852.783,1251.481,852.889,60.711,53.896,true,true,3.860,805.813,882.813,802.636,892.182,811.889,892.278,61.351,44.021,true,61.031,48.958,0,0,2048,1080,2048,1080,0.000,22,67.990
252639347.841,true,true,4.180,1244.000,844.875,1242.353,852.529,1251.593,852.741,60.713,53.998,true,true,3.790,805.875,882.625,802.636,891.909,812.125,892.313,61.377,43.932,true,61.045,48.965,0,0,2048,1080,2048,1080,0.000,22,67.998
252639364.476,true,true,4.193,1244.000,845.000,1242.353,852.529,1251.692,852.769,60.715,54.050,true,true,3.846,805.813,882.438,802.500,892.222,811.800,891.800,61.394,43.918,true,61.054,48.984,0,0,2048,1080,2048,1080,0.000,22,67.992
252639381.111,true,true,4.219,1244.563,845.063,1242.762,852.333,1252.087,852.783,60.717,54.142,true,true,3.912,806.313,882.063,803.000,892.000,812.158,891.316,61.414,43.838,true,61.066,48.990,0,0,2048,1080,2048,1080,0.000,22,68.044
252639397.746,true,true,4.164,1245.938,844.938,1243.500,852.500,1252.889,852.815,60.706,54.209,true,true,3.816,807.938,881.813,804.000,891.714,813.455,891.636,61.431,43.770,true,61.069,48.990,0,0,2048,1080,2048,1080,0.000,22,68.042
252639414.382,true,true,4.107,1246.125,844.875,1243.727,851.818,1253.286,852.500,60.694,54.273,true,true,3.599,808.188,881.938,802.560,891.800,813.471,891.353,61.446,43.760,true,61.070,49.016,0,0,2048,1080,2048,1080,0.000,22,67.949
252639431.017,true,true,4.166,1246.313,844.313,1243.500,852.000,1253.094,852.219,60.683,54.333,true,true,3.738,807.875,881.875,803.105,891.316,813.067,890.667,61.454,43.788,true,61.068,49.060,0,0,2048,1080,2048,1080,0.000,22,67.892
252639447.652,true,true,4.193,1246.063,843.938,1243.727,850.818,1252.960,851.600,60.508,54.549,true,true,3.870,807.813,880.938,803.500,890.500,812.889,890.333,61.324,43.889,true,60.916,49.219,0,0,2048,1080,2048,1080,0.000,22,67.890
252639464.287,true,true,4.207,1246.000,843.250,1243.500,851.000,1252.808,850.846,60.338,54.749,true,true,3.967,807.438,880.938,803.375,890.250,812.643,889.714,61.151,43.983,true,60.745,49.366,0,0,2048,1080,2048,1080,0.000,22,67.894
252639480.922,true,true,4.283,1245.813,843.063,1243.467,850.867,1252.500,851.000,60.060,55.041,true,true,3.713,807.250,880.250,802.105,890.316,812.462,889.846,60.811,44.511,true,60.435,49.776,0,0,2048,1080,2048,1080,0.000,22,67.814
252639497.557,true,true,4.238,1245.625,843.250,1243.000,850.182,1252.483,850.897,59.795,55.307,true,true,3.878,807.125,880.125,802.500,889.500,812.111,889.667,60.429,44.992,true,60.112,50.149,0,0,2048,1080,2048,1080,0.000,22,67.789
252639514.192,true,true,4.237,1245.625,842.875,1242.900,850.000,1252.208,850.208,59.450,55.980,true,true,3.975,806.625,880.375,802.308,889.000,811.833,888.750,59.976,45.898,true,59.713,50.939,0,0,2048,1080,2048,1080,0.000,22,67.776
252639530.827,true,true,4.324,1245.563,842.313,1243.235,850.235,1252.429,850.371,59.275,56.120,true,true,3.965,806.625,879.500,802.467,889.133,811.643,888.714,59.799,46.167,true,59.537,51.144,0,0,2048,1080,2048,1080,0.000,22,67.860
252639547.462,true,true,4.322,1245.625,842.250,1243.308,849.923,1252.433,850.200,59.139,56.136,true,true,3.934,806.563,879.313,802.182,888.818,811.800,888.500,59.658,46.401,true,59.399,51.269,0,0,2048,1080,2048,1080,0.000,22,67.843
252639564.097,true,true,4.255,1245.563,841.563,1243.000,849.182,1252.500,849.692,58.990,56.125,true,true,3.907,806.438,879.188,801.833,887.750,811.750,888.250,59.520,46.650,true,59.255,51.387,0,0,2048,1080,2048,1080,0.000,22,67.794
252639580.732,true,true,4.262,1245.688,841.313,1243.111,849.278,1252.409,849.182,58.851,55.934,true,true,4.016,806.500,878.625,802.375,888.250,811.500,888.000,59.396,46.874,true,59.123,51.404,0,0,2048,1080,2048,1080,0.000,22,67.815
252639597.367,true,true,4.333,1245.750,841.500,1243.467,849.133,1252.515,849.394,58.725,55.762,true,true,3.904,806.500,878.375,801.929,887.714,811.625,887.750,59.284,47.076,true,59.005,51.419,0,0,2048,1080,2048,1080,0.000,22,67.786
252639614.002,true,true,4.334,1245.750,841.250,1243.467,849.133,1252.533,849.133,58.644,55.561,true,true,3.975,806.375,878.375,802.000,887.800,811.500,887.500,59.180,47.263,true,58.912,51.412,0,0,2048,1080,2048,1080,0.000,22,67.766
252639630.637,true,true,4.352,1245.688,841.313,1243.429,849.000,1252.500,849.294,58.564,55.345,true,true,3.937,806.250,878.375,801.615,887.615,811.308,887.231,59.064,47.449,true,58.814,51.397,0,0,2048,1080,2048,1080,0.000,22,67.764
252639647.272,true,true,4.207,1245.500,841.250,1242.769,848.692,1252.400,849.400,58.495,55.174,true,true,3.916,806.125,878.250,801.500,887.500,811.111,887.667,58.957,47.609,true,58.726,51.391,0,0,2048,1080,2048,1080,0.000,22,67.748
252639663.907,true,true,4.226,1245.563,841.313,1242.769,848.692,1252.400,849.400,58.404,55.060,true,true,3.915,805.875,878.125,801.500,887.500,810.909,887.636,58.859,47.748,true,58.631,51.404,0,0,2048,1080,2048,1080,0.000,22,67.746
252639680.542,true,true,4.207,1245.625,841.250,1242.769,848.692,1252.400,849.400,58.299,54.951,true,true,4.030,806.000,878.375,801.500,887.500,810.727,886.818,58.752,47.881,true,58.526,51.416,0,0,2048,1080,2048,1080,0.000,22,67.756
252639697.177,true,true,4.289,1245.500,841.375,1242.769,848.692,1252.174,849.087,58.166,55.155,true,true,3.971,805.813,878.313,801.500,887.500,810.909,887.636,58.631,48.034,true,58.398,51.595,0,0,2048,1080,2048,1080,0.000,22,67.810
252639713.812,true,true,4.259,1245.313,841.563,1242.727,848.818,1252.182,849.727,58.046,55.340,true,true,3.965,805.750,878.250,801.500,888.000,810.875,887.688,58.534,48.144,true,58.290,51.742,0,0,2048,1080,2048,1080,0.000,22,67.787
252639730.447,true,true,4.228,1245.313,842.063,1242.643,849.786,1252.269,850.000,57.937,55.508,true,true,3.975,805.563,878.688,801.375,888.250,810.765,888.235,58.447,48.196,true,58.192,51.852,0,0,2048,1080,2048,1080,0.000,22,67.747
252639747.083,true,true,4.285,1245.063,842.313,1242.500,850.000,1251.880,849.760,57.837,55.661,true,true,3.982,805.375,879.250,801.455,888.636,810.700,888.000,58.383,48.244,true,58.110,51.952,0,0,2048,1080,2048,1080,0.000,22,67.755
252639763.718,true,true,4.195,1245.063,842.688,1242.538,850.077,1251.960,850.600,57.763,55.795,true,true,4.023,805.438,879.563,801.467,889.133,810.643,888.786,58.334,48.177,true,58.049,51.986,0,0,2048,1080,2048,1080,0.000,21,67.778
252639780.353,true,true,4.264,1244.813,843.188,1242.500,851.000,1251.808,850.846,57.711,55.876,true,true,3.945,805.438,880.188,801.111,889.667,810.500,889.500,58.297,48.139,true,58.004,52.007,0,0,2048,1080,2048,1080,0.000,21,67.785
252639796.988,true,true,4.324,1246.563,845.563,1243.500,853.000,1252.704,852.852,57.662,55.952,true,true,3.991,808.250,882.500,802.769,890.692,812.333,891.333,58.263,48.103,true,57.963,52.028,0,0,2048,1080,2048,1080,0.000,21,67.792
252639813.623,true,true,4.242,1247.750,847.250,1243.769,853.692,1253.238,854.381,57.617,56.024,true,true,4.030,809.563,884.688,803.636,891.909,812.957,892.217,58.230,48.069,true,57.923,52.047,0,0,2048,1080,2048,1080,0.000,21,67.790
252639830.258,true,true,4.202,1247.938,847.938,1243.800,854.500,1253.200,854.500,57.558,56.131,true,true,4.015,809.438,885.188,803.111,892.667,812.500,892.444,58.180,48.141,true,57.869,52.136,0,0,2048,1080,2048,1080,0.000,21,67.781
252639846.893,true,true,4.254,1247.875,848.125,1243.500,854.500,1252.762,854.619,56.883,56.828,true,true,3.875,809.188,885.188,802.800,892.800,812.533,892.867,57.098,50.208,true,56.990,53.518,0,0,2048,1080,2048,1080,0.000,21,67.768
252639863.528,true,true,4.329,1247.563,848.188,1243.500,854.500,1252.500,854.500,54.833,60.956,true,true,3.894,808.750,885.625,802.500,893.000,812.235,893.235,54.757,56.015,true,54.795,58.486,0,0,2048,1080,2048,1080,0.000,21,67.765
252639880.163,true,true,4.108,1247.375,848.000,1242.778,854.222,1252.500,855.000,53.442,63.759,true,true,3.968,808.500,886.375,802.235,893.235,811.762,893.381,53.323,59.513,true,53.382,61.636,0,0,2048,1080,2048,1080,0.000,21,67.719
252639896.798,true,true,4.173,1247.000,848.000,1242.818,854.818,1252.280,854.880,52.506,65.620,true,true,3.845,808.125,886.125,801.727,892.818,811.500,893.500,52.257,61.847,true,52.381,63.733,0,0,2048,1080,2048,1080,0.000,21,67.698
252639913.433,true,true,4.183,1246.688,848.438,1242.375,854.125,1252.000,855.000,51.788,66.971,true,true,4.046,807.688,886.313,801.889,893.722,810.952,893.333,51.505,63.492,true,51.647,65.232,0,0,2048,1080,2048,1080,0.000,21,67.791
252639930.068,true,true,4.255,1246.688,848.313,1242.467,854.867,1251.643,854.786,51.174,68.111,true,true,4.029,807.625,886.375,801.625,893.750,810.850,893.250,50.871,65.089,true,51.023,66.600,0,0,2048,1080,2048,1080,0.000,21,67.856
252639946.703,true,true,4.324,1246.500,848.500,1242.467,855.133,1251.552,854.828,50.710,68.939,true,true,4.061,807.563,886.438,801.500,894.000,810.667,893.333,50.392,66.294,true,50.551,67.617,0,0,2048,1080,2048,1080,0.000,21,67.878
