Time,Left Found,Left Calibrated,Left Pupil Diameter (mm),Left Pupil Pos X,Left Pupil Pos Y,Left Glint1 Pos X,Left Glint1 Pos Y,Left Glint2 Pos X,Left Glint2 Pos Y,Left Gaze Point X (% Display Width),Left Gaze Point Y (% Display Height),Right Found,Right Calibrated,Right Pupil Diameter (mm),Right Pupil Pos X,Right Pupil Pos Y,Right Glint1 Pos X,Right Glint1 Pos Y,Right Glint2 Pos X,Right Glint2 Pos Y,Right Gaze Point X (% Display Width),Right Gaze Point Y (% Display Height),Weighted Gaze Point Valid,Weighted Gaze Point X (% Display Width),Weighted Gaze Point Y (% Display Height),ROI X,ROI Y,ROI Width,ROI Height,Image Width,Image Height,Image Scale Factor,Gain,Distance
252508845.882,true,true,3.923,1209.438,894.313,1204.500,900.000,1214.167,900.000,49.171,89.087,true,true,3.719,770.313,928.688,763.467,934.867,773.235,934.765,47.499,91.020,true,48.335,90.053,0,0,2048,1080,2048,1080,0.000,21,66.879
252508862.517,true,true,3.883,1209.563,894.313,1204.500,900.000,1214.400,900.167,48.877,89.087,true,true,3.627,770.500,928.500,763.467,934.867,773.467,934.867,47.283,90.966,true,48.080,90.027,0,0,2048,1080,2048,1080,0.000,21,66.853
252508879.152,true,true,3.975,1209.688,894.313,1205.000,900.000,1214.400,900.167,48.599,89.088,true,true,3.628,770.563,928.438,763.625,934.875,773.467,934.867,47.078,90.856,true,47.839,89.972,0,0,2048,1080,2048,1080,0.000,21,66.822
252508895.787,true,true,3.969,1209.813,894.313,1205.167,900.000,1214.419,900.065,48.351,89.088,true,true,3.679,770.688,928.438,763.833,934.722,773.421,934.368,46.880,90.757,true,47.616,89.923,0,0,2048,1080,2048,1080,0.000,21,66.799
252508912.422,true,true,3.941,1210.000,894.000,1205.429,900.000,1214.552,899.828,48.115,89.088,true,true,3.669,770.875,928.250,764.333,934.750,773.667,934.381,46.722,90.631,true,47.419,89.860,0,0,2048,1080,2048,1080,0.000,21,66.788
252508929.057,true,true,3.964,1210.125,894.125,1205.500,900.000,1214.667,899.400,47.941,88.998,true,true,3.639,771.188,928.063,764.308,934.000,773.682,934.273,46.594,90.555,true,47.267,89.776,0,0,2048,1080,2048,1080,0.000,21,66.879
252508945.692,true,true,3.878,1210.500,894.250,1205.500,900.000,1215.310,899.897,47.781,88.916,true,true,3.770,771.375,927.875,764.538,933.846,773.727,933.818,46.477,90.484,true,47.129,89.700,0,0,2048,1080,2048,1080,0.000,21,66.946
252508962.327,true,true,3.959,1213.000,894.125,1207.500,900.000,1216.529,899.647,47.619,88.796,true,true,3.660,774.563,928.313,766.515,934.606,776.211,934.368,46.332,90.413,true,46.976,89.604,0,0,2048,1080,2048,1080,0.000,21,67.024
252508978.962,true,true,3.848,1214.875,894.125,1208.500,900.000,1217.880,899.960,47.455,88.673,true,true,3.670,776.625,927.875,767.929,934.500,777.467,934.133,46.139,90.337,true,46.797,89.505,0,0,2048,1080,2048,1080,0.000,21,67.047
252508995.597,true,true,3.925,1215.500,894.375,1208.769,899.692,1217.958,899.875,47.285,88.595,true,true,3.570,776.875,928.000,767.619,934.476,777.722,934.111,45.933,90.269,true,46.609,89.432,0,0,2048,1080,2048,1080,0.000,21,67.042
252509012.232,true,true,3.855,1215.813,894.313,1209.111,900.278,1218.364,900.364,46.533,88.455,true,true,3.567,777.500,927.875,767.783,934.609,777.889,934.278,45.159,90.141,true,45.846,89.298,0,0,2048,1080,2048,1080,0.000,21,67.026
252509028.867,true,true,3.863,1216.000,894.250,1209.500,900.222,1218.826,900.435,45.138,88.279,true,true,3.525,777.500,928.000,767.833,934.583,778.235,934.235,43.673,89.989,true,44.405,89.134,0,0,2048,1080,2048,1080,0.000,21,67.001
252509045.502,true,true,3.825,1216.250,894.500,1209.727,899.818,1219.238,900.381,43.973,88.138,true,true,3.553,777.688,927.688,768.238,934.714,778.333,934.333,42.444,89.858,true,43.208,88.998,0,0,2048,1080,2048,1080,0.000,21,66.993
252509062.137,true,true,3.776,1216.563,894.438,1209.727,899.818,1219.364,900.364,42.998,88.024,true,true,3.529,777.813,927.813,768.600,934.700,778.588,934.118,41.429,89.705,true,42.214,88.864,0,0,2048,1080,2048,1080,0.000,21,66.994
252509078.772,true,true,3.929,1216.938,894.438,1210.412,900.118,1219.500,900.500,42.056,87.925,true,true,3.583,778.063,927.813,768.818,934.727,778.722,934.111,40.492,89.478,true,41.274,88.701,0,0,2048,1080,2048,1080,0.000,21,67.013
252509095.408,true,true,3.833,1217.125,894.875,1210.500,900.222,1219.955,900.318,41.265,88.210,true,true,3.474,778.375,927.500,768.733,935.067,779.200,934.200,39.704,89.288,true,40.485,88.749,0,0,2048,1080,2048,1080,0.000,21,67.044
252509112.043,true,true,3.825,1217.313,894.438,1210.667,899.750,1220.238,900.381,40.644,88.444,true,true,3.530,778.500,927.500,769.188,935.250,779.467,934.133,39.057,89.073,true,39.851,88.759,0,0,2048,1080,2048,1080,0.000,21,67.164
252509128.678,true,true,3.825,1217.313,894.563,1210.667,899.750,1220.238,900.381,40.157,88.654,true,true,3.505,778.438,927.313,769.320,934.720,779.467,934.133,38.559,88.807,true,39.358,88.731,0,0,2048,1080,2048,1080,0.000,21,67.123
252509145.313,true,true,3.938,1214.938,894.313,1209.412,900.118,1218.615,900.385,39.739,88.833,true,true,3.731,776.250,927.500,768.500,934.000,777.929,933.857,38.144,88.564,true,38.942,88.699,0,0,2048,1080,2048,1080,0.000,21,67.151
252509161.948,true,true,3.940,1214.625,894.375,1209.278,900.111,1218.593,900.000,39.375,88.990,true,true,3.744,775.625,927.375,768.500,934.000,777.647,934.000,37.841,88.346,true,38.608,88.668,0,0,2048,1080,2048,1080,0.000,21,67.200
252509178.583,true,true,3.884,1214.688,894.438,1209.500,900.000,1219.000,900.292,39.065,88.940,true,true,3.592,775.750,927.375,768.438,933.750,778.429,934.000,37.597,88.158,true,38.331,88.549,0,0,2048,1080,2048,1080,0.000,21,67.178
252509195.218,true,true,3.882,1215.000,894.375,1210.000,900.353,1219.385,900.385,39.072,88.917,true,true,3.685,776.063,927.438,768.929,933.714,778.500,934.000,37.601,88.071,true,38.337,88.494,0,0,2048,1080,2048,1080,0.000,21,67.243
252509211.853,true,true,3.908,1215.188,894.063,1210.235,900.235,1219.423,900.231,39.121,88.869,true,true,3.777,776.563,927.438,769.333,933.750,778.412,933.529,37.651,87.974,true,38.386,88.422,0,0,2048,1080,2048,1080,0.000,21,67.286
252509228.488,true,true,3.894,1215.688,894.563,1210.412,900.118,1219.864,900.318,39.200,88.819,true,true,3.757,776.688,927.438,769.500,933.714,778.667,933.333,37.724,87.877,true,38.462,88.348,0,0,2048,1080,2048,1080,0.000,21,67.309
252509245.123,true,true,3.856,1215.813,894.563,1210.632,900.211,1220.286,900.500,39.286,88.777,true,true,3.763,776.938,927.563,769.615,933.615,778.952,933.333,37.786,87.835,true,38.536,88.306,0,0,2048,1080,2048,1080,0.000,21,67.311
252509261.758,true,true,3.881,1216.000,894.375,1210.727,899.818,1220.095,900.571,39.368,88.738,true,true,3.691,777.125,927.500,769.500,933.714,779.111,933.722,37.843,87.817,true,38.606,88.277,0,0,2048,1080,2048,1080,0.000,21,67.304
252509278.393,true,true,3.862,1216.000,894.375,1210.727,899.818,1220.238,900.381,39.438,88.722,true,true,3.555,777.313,927.313,769.364,934.091,779.467,933.867,37.891,87.810,true,38.664,88.266,0,0,2048,1080,2048,1080,0.000,21,67.283
252509295.028,true,true,3.813,1216.063,894.438,1210.727,899.818,1220.364,900.364,39.485,88.710,true,true,3.505,777.375,927.375,769.238,934.143,779.500,934.000,37.927,87.806,true,38.706,88.258,0,0,2048,1080,2048,1080,0.000,21,67.232
252509311.663,true,true,3.776,1216.125,894.875,1210.727,899.818,1220.500,900.500,39.528,88.699,true,true,3.420,777.125,927.125,769.300,934.200,779.467,934.133,37.961,87.801,true,38.745,88.250,0,0,2048,1080,2048,1080,0.000,21,67.183
252509328.298,true,true,3.839,1216.125,894.875,1210.727,899.818,1220.136,900.682,39.566,88.696,true,true,3.540,777.188,927.563,769.278,934.167,779.467,934.133,37.994,87.811,true,38.780,88.254,0,0,2048,1080,2048,1080,0.000,21,67.184
252509344.933,true,true,3.848,1216.063,894.938,1211.000,900.647,1220.481,900.889,39.606,88.687,true,true,3.585,777.250,927.875,769.900,934.000,779.471,934.353,38.027,87.822,true,38.816,88.254,0,0,2048,1080,2048,1080,0.000,21,67.204
252509361.568,true,true,3.881,1217.125,895.500,1211.412,901.118,1220.615,901.385,39.640,88.678,true,true,3.739,778.375,928.625,770.700,934.200,780.235,934.765,38.055,87.831,true,38.848,88.255,0,0,2048,1080,2048,1080,0.000,21,67.263
252509378.203,true,true,3.878,1217.125,895.875,1211.500,901.222,1220.762,901.381,39.678,88.702,true,true,3.655,778.563,928.563,770.300,935.250,779.800,934.800,38.087,87.830,true,38.882,88.266,0,0,2048,1080,2048,1080,0.000,21,67.292
252509394.838,true,true,3.882,1217.188,895.938,1211.429,900.857,1220.727,901.500,39.693,88.735,true,true,3.607,778.625,929.375,770.533,934.800,780.429,935.000,38.109,87.840,true,38.901,88.288,0,0,2048,1080,2048,1080,0.000,21,67.272
252509411.473,true,true,3.883,1217.125,895.875,1211.667,901.000,1220.864,901.682,39.690,88.763,true,true,3.638,778.563,929.313,770.643,934.786,780.467,935.133,38.115,87.859,true,38.903,88.311,0,0,2048,1080,2048,1080,0.000,21,67.240
252509428.108,true,true,3.859,1217.500,896.125,1211.765,901.765,1221.120,901.880,39.660,88.786,true,true,3.625,778.688,929.188,771.000,934.909,780.471,935.353,38.120,87.955,true,38.890,88.371,0,0,2048,1080,2048,1080,0.000,21,67.227
252509444.744,true,true,3.934,1217.938,896.438,1212.167,902.000,1221.222,901.889,39.624,88.772,true,true,3.679,778.750,929.250,771.455,935.364,780.750,935.250,38.124,88.047,true,38.874,88.409,0,0,2048,1080,2048,1080,0.000,21,67.265
252509461.379,true,true,3.858,1218.125,896.875,1212.412,902.118,1221.762,902.381,39.590,88.794,true,true,3.663,779.313,929.313,771.500,935.500,780.952,935.333,38.125,88.133,true,38.857,88.464,0,0,2048,1080,2048,1080,0.000,21,67.259
252509478.014,true,true,3.806,1218.625,896.750,1212.727,901.818,1222.095,902.571,39.569,88.825,true,true,3.601,779.750,929.250,771.700,935.200,781.385,935.846,38.115,88.149,true,38.842,88.487,0,0,2048,1080,2048,1080,0.000,21,67.247
252509494.649,true,true,3.880,1219.000,897.000,1212.947,902.368,1222.346,902.654,39.530,88.872,true,true,3.627,779.875,929.375,772.214,935.714,781.765,935.765,38.115,88.169,true,38.823,88.521,0,0,2048,1080,2048,1080,0.000,21,67.263
252509511.284,true,true,3.858,1219.188,896.938,1213.467,902.867,1222.720,902.880,39.514,88.881,true,true,3.627,780.250,929.500,772.214,935.714,782.000,935.647,38.116,88.181,true,38.815,88.531,0,0,2048,1080,2048,1080,0.000,21,67.283
252509527.919,true,true,3.815,1219.188,896.938,1213.500,902.450,1222.947,902.263,39.489,88.922,true,true,3.633,780.500,929.375,772.214,935.714,781.952,935.333,38.106,88.198,true,38.797,88.560,0,0,2048,1080,2048,1080,0.000,21,67.307
252509544.554,true,true,3.924,1219.500,897.000,1213.762,902.333,1222.947,902.263,39.439,88.990,true,true,3.647,780.563,929.438,772.438,935.313,782.211,935.368,38.086,88.220,true,38.762,88.605,0,0,2048,1080,2048,1080,0.000,21,67.343
252509561.189,true,true,3.886,1219.875,896.875,1214.000,902.714,1223.208,902.792,39.393,89.055,true,true,3.595,780.563,929.438,772.391,935.565,782.471,935.353,38.067,88.282,true,38.730,88.668,0,0,2048,1080,2048,1080,0.000,21,67.368
252509577.824,true,true,3.870,1219.750,897.125,1213.850,902.250,1223.500,902.500,39.349,89.116,true,true,3.640,780.688,928.813,772.714,935.476,782.500,935.000,38.055,88.340,true,38.702,88.728,0,0,2048,1080,2048,1080,0.000,21,67.340
252509594.459,true,true,3.831,1219.813,897.063,1213.727,901.818,1223.500,902.500,39.304,89.184,true,true,3.654,780.875,928.750,772.714,935.286,782.533,934.867,38.043,88.398,true,38.674,88.791,0,0,2048,1080,2048,1080,0.000,21,67.356
252509611.094,true,true,3.892,1219.750,896.625,1213.833,901.750,1223.364,902.364,39.267,89.250,true,true,3.668,780.875,928.750,772.800,934.933,782.533,934.867,38.020,88.453,true,38.644,88.852,0,0,2048,1080,2048,1080,0.000,21,67.391
252509627.729,true,true,3.932,1219.750,896.250,1214.000,902.353,1223.364,902.364,39.232,89.312,true,true,3.669,780.625,928.500,772.800,934.933,782.529,934.647,37.999,88.504,true,38.615,88.908,0,0,2048,1080,2048,1080,0.000,21,67.428
252509644.364,true,true,3.992,1219.563,896.688,1213.875,902.313,1223.208,902.208,39.200,89.368,true,true,3.598,780.563,928.438,772.308,934.615,782.375,934.750,37.990,88.551,true,38.595,88.959,0,0,2048,1080,2048,1080,0.000,21,67.387
252509660.999,true,true,3.922,1219.438,896.438,1213.500,902.000,1223.154,901.962,39.178,89.424,true,true,3.625,780.313,928.563,771.875,934.938,781.952,934.333,37.983,88.596,true,38.580,89.010,0,0,2048,1080,2048,1080,0.000,21,67.313
252509677.634,true,true,4.046,1220.563,896.438,1214.467,902.133,1223.533,901.933,39.156,89.478,true,true,3.666,781.563,928.438,773.194,934.903,782.850,934.250,37.964,88.631,true,38.560,89.054,0,0,2048,1080,2048,1080,0.000,21,67.354
252509694.269,true,true,3.940,1221.313,896.188,1214.533,901.867,1223.933,901.400,39.127,89.532,true,true,3.642,782.813,928.188,773.545,934.818,783.750,934.250,37.944,88.674,true,38.536,89.103,0,0,2048,1080,2048,1080,0.000,21,67.320
252509710.904,true,true,3.921,1221.375,896.125,1214.533,901.867,1223.933,901.400,39.098,89.584,true,true,3.670,782.625,928.000,773.357,934.786,783.500,934.500,37.915,88.715,true,38.507,89.149,0,0,2048,1080,2048,1080,0.000,21,67.248
252509727.539,true,true,4.071,1221.438,896.063,1214.615,901.615,1223.737,901.263,38.948,89.667,true,true,3.637,782.375,927.875,773.182,934.455,783.300,934.300,37.807,88.771,true,38.377,89.219,0,0,2048,1080,2048,1080,0.000,21,67.213
252509744.174,true,true,3.994,1221.188,895.688,1214.500,901.500,1223.650,901.350,38.548,89.793,true,true,3.662,782.125,927.875,772.889,934.667,783.087,934.217,37.511,88.855,true,38.030,89.324,0,0,2048,1080,2048,1080,0.000,21,67.195
252509760.809,true,true,3.966,1221.250,896.000,1214.385,901.231,1223.762,901.619,38.165,89.911,true,true,3.746,782.125,927.875,773.000,934.500,782.722,934.111,37.230,88.874,true,37.697,89.392,0,0,2048,1080,2048,1080,0.000,21,67.193
252509777.445,true,true,3.935,1221.188,895.438,1214.308,901.000,1223.727,901.500,37.828,90.012,true,true,3.649,782.000,927.750,772.455,934.364,782.722,934.111,36.983,88.891,true,37.406,89.451,0,0,2048,1080,2048,1080,0.000,21,67.188
252509794.080,true,true,3.880,1221.063,895.063,1214.412,901.118,1223.913,901.217,37.530,90.101,true,true,3.767,781.500,928.000,772.467,933.800,782.467,934.133,36.764,88.905,true,37.147,89.503,0,0,2048,1080,2048,1080,0.000,21,67.211
252509810.715,true,true,4.048,1221.125,899.500,1214.357,900.143,1223.500,900.500,37.262,90.181,true,true,3.637,781.250,931.625,772.000,933.500,782.136,933.318,36.557,88.919,true,36.909,89.550,0,0,2048,1080,2048,1080,0.000,21,67.247
252509827.350,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,0.000,0.000,0,0,2048,1080,2048,1080,0.000,21,67.271
252509843.985,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,0.000,0.000,0,0,2048,1080,2048,1080,0.000,20,67.266
252509860.620,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,0.000,0.000,0,0,2048,1080,2048,1080,0.000,20,67.242
252509877.255,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,0.000,0.000,0,0,2048,1080,2048,1080,0.000,20,67.215
252509893.890,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,0.000,0.000,0,0,2048,1080,2048,1080,0.000,24,67.214
252509910.525,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,0.000,0.000,0,0,2048,1080,2048,1080,0.000,24,67.202
252509927.160,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,0.000,0.000,0,0,2048,1080,2048,1080,0.000,24,67.174
252509943.795,true,true,4.002,1222.438,899.688,1215.500,900.000,1225.355,900.258,36.995,90.256,true,true,3.862,782.000,932.250,773.500,932.500,783.385,932.385,36.347,88.988,true,36.671,89.622,0,0,2048,1080,2048,1080,0.000,27,67.072
252509960.430,true,true,4.077,1222.500,896.500,1216.111,900.278,1225.306,900.306,36.698,90.408,true,true,3.799,782.563,929.188,773.417,933.625,783.273,932.500,36.056,89.303,true,36.377,89.856,0,0,2048,1080,2048,1080,0.000,27,67.051
252509977.065,true,true,3.941,1222.563,894.813,1215.727,899.818,1225.500,900.500,36.422,90.737,true,true,3.667,782.563,926.688,773.500,933.700,783.500,932.500,35.786,89.596,true,36.104,90.167,0,0,2048,1080,2048,1080,0.000,27,67.000
252509993.700,true,true,3.999,1222.500,895.000,1215.850,900.250,1225.429,900.400,36.212,91.022,true,true,3.894,782.625,925.875,773.524,933.905,783.208,932.792,35.552,89.850,true,35.882,90.436,0,0,2048,1080,2048,1080,0.000,22,66.978
252510010.335,true,true,4.066,1222.563,894.438,1216.320,900.760,1225.471,900.471,36.081,91.255,true,true,3.715,782.500,926.500,773.469,934.313,783.482,932.889,35.394,90.059,true,35.737,90.657,0,0,2048,1080,2048,1080,0.000,22,66.963
252510026.970,true,true,4.032,1222.563,894.563,1216.158,900.474,1225.483,900.897,35.963,91.465,true,true,3.846,782.563,926.438,773.714,933.000,783.393,932.821,35.252,90.044,true,35.607,90.755,0,0,2048,1080,2048,1080,0.000,22,66.979
252510043.605,true,true,4.072,1222.625,894.625,1216.467,900.867,1225.500,901.000,35.890,91.575,true,true,3.817,782.563,926.563,773.615,933.385,783.438,932.625,35.161,89.966,true,35.526,90.771,0,0,2048,1080,2048,1080,0.000,21,66.986
252510060.240,true,true,4.174,1222.938,895.063,1216.500,901.000,1225.500,901.000,35.733,90.887,true,true,3.787,782.875,926.750,773.615,933.385,783.500,933.000,34.966,89.798,true,35.350,90.342,0,0,2048,1080,2048,1080,0.000,21,67.013
252510076.875,true,true,4.112,1223.063,895.438,1216.412,901.118,1225.704,900.852,35.603,90.314,true,true,3.879,782.688,926.938,773.893,934.286,783.722,933.111,34.818,89.539,true,35.210,89.926,0,0,2048,1080,2048,1080,0.000,21,67.035
252510093.510,true,true,4.127,1223.063,895.688,1216.500,901.222,1225.727,901.500,35.492,89.825,true,true,3.792,782.875,927.125,773.840,934.360,783.864,933.318,34.692,89.318,true,35.092,89.571,0,0,2048,1080,2048,1080,0.000,21,67.059
252510110.145,true,true,4.146,1223.313,895.688,1216.500,901.250,1225.609,901.522,35.355,89.397,true,true,3.743,783.000,927.000,773.792,934.667,783.905,933.571,34.596,89.124,true,34.976,89.260,0,0,2048,1080,2048,1080,0.000,21,67.063
252510126.781,true,true,4.057,1223.375,895.625,1216.538,901.077,1226.000,901.708,35.292,89.339,true,true,3.806,783.125,927.125,774.053,934.474,784.000,933.500,34.547,89.034,true,34.919,89.186,0,0,2048,1080,2048,1080,0.000,21,67.036
252510143.416,true,true,4.102,1223.188,895.813,1216.500,901.500,1226.000,901.708,35.217,89.302,true,true,3.795,783.188,927.188,773.917,934.542,784.043,933.609,34.490,88.895,true,34.854,89.098,0,0,2048,1080,2048,1080,0.000,21,67.015
252510160.051,true,true,4.121,1223.125,895.875,1216.500,901.500,1226.000,901.708,35.149,89.287,true,true,3.755,783.063,927.063,773.864,934.409,784.000,933.500,34.443,88.766,true,34.796,89.026,0,0,2048,1080,2048,1080,0.000,21,67.021
252510176.686,true,true,4.170,1223.188,895.813,1216.385,901.231,1225.593,901.741,35.072,89.273,true,true,3.897,782.875,927.375,774.000,933.882,783.905,933.571,34.400,88.642,true,34.736,88.957,0,0,2048,1080,2048,1080,0.000,21,66.995
252510193.321,true,true,4.147,1223.125,895.750,1216.368,901.368,1225.593,901.741,34.988,89.250,true,true,3.838,783.000,927.250,774.000,934.130,784.000,933.500,34.358,88.524,true,34.673,88.887,0,0,2048,1080,2048,1080,0.000,21,67.021
252510209.956,true,true,4.204,1223.125,895.875,1216.368,901.368,1225.500,901.500,34.887,89.236,true,true,3.773,782.938,927.063,773.880,933.960,783.957,933.391,34.317,88.406,true,34.602,88.821,0,0,2048,1080,2048,1080,0.000,21,67.047
252510226.591,true,true,4.200,1223.063,895.938,1216.357,901.143,1225.609,901.522,34.805,89.237,true,true,3.879,783.125,926.875,773.880,933.960,783.864,933.318,34.281,88.306,true,34.543,88.771,0,0,2048,1080,2048,1080,0.000,21,67.049
252510243.226,true,true,4.126,1223.000,895.875,1216.000,901.182,1225.500,901.500,34.720,89.243,true,true,3.750,783.000,926.625,773.840,934.160,783.913,933.217,34.246,88.210,true,34.483,88.726,0,0,2048,1080,2048,1080,0.000,21,67.028
252510259.861,true,true,4.089,1222.938,895.688,1216.211,901.368,1225.609,901.522,34.640,89.248,true,true,3.748,783.000,926.625,773.769,934.077,783.842,933.158,34.214,88.120,true,34.427,88.684,0,0,2048,1080,2048,1080,0.000,21,66.998
